Song_id,Title,Artist,Valance,Arousal,Genre
149569,Suite en sol majeur,Marcelle Meyer,478350,161937,classical
149662,Prelude No.7,Maurizio Pollini,628649,160971,classical
149668,Prelude No.13,Maurizio Pollini,732191,262382,classical
149711,Des canons aux _Étoiles,Olivier Messiaen,566216,163714,classical
149715,Des canons aux _Étoiles,Olivier Messiaen,477816,402829,classical
149739,Offrande au saint sacrement,Olivier Messiaen,322454,151556,classical
149747,les corps glorieux 7,Olivier Messiaen,476166,1,classical
149755,M_Éditations sur le myst_°À_¢Æ°øre de la Sainte Trinit_É,Olivier Messiaen,490016,67712,classical
149759,Monodie,Olivier Messiaen,480202,1,classical
149777,Livre du saint sacrement,Olivier Messiaen,564571,244313,classical
149783,Livre du saint sacrement,Olivier Messiaen,406789,166648,classical
149791,Livre du saint sacrement,Olivier Messiaen,475648,95872,classical
149834,Liturgie de cristal,Olivier Messiaen,484476,319978,classical
149835,Vocalise pour l'ange...,Olivier Messiaen,483603,323583,classical
149836,Abime des oiseaux,Olivier Messiaen,418708,77348,classical
149856,de la Vierge,Olivier Messiaen,483297,316706,classical
149945,Aureana Do Sil,Montserrat Caball_É,476133,168994,classical
149951,Dalt D'un Coxte,Montserrat Caball_É,634647,240448,classical
149953,Margot La Pie,Montserrat Caball_É,561124,160814,classical
149958,Pensar en el,Montserrat Caball_É,640619,164708,classical
149963,Cantar Del Alma,Montserrat Caball_É,580053,84717,classical
150071,David Et Jonathas,Patricia Petibon,405599,238831,classical
150111,Prelude No.7,Ivo Pogorelich,680531,1,classical
150132,English Suite No.2 in A minor,Ivo Pogorelich,570064,74557,classical
150138,English Suite No.3 in G minor,Ivo Pogorelich,331097,177499,classical
150142,Sonata 46 - 2 Adagio,Ivo Pogorelich,683290,148000,classical
150183,Dialogues Des Carmelites,Francis Poulenc,628123,84977,classical
150192,Dialogues Des Carmelites,Francis Poulenc,396464,323902,classical
150195,Dialogues Des Carmelites,Francis Poulenc,509788,1,classical
150201,Dialogues Des Carmelites,Francis Poulenc,481114,320854,classical
150216,Sonate pour clarinette et piano ,Francis Poulenc,306249,332025,classical
150422,Act 3.4,Sergei Prokofiev,556182,322883,classical
150532,6 moments musicaux,Sergei Rachmaninov,310331,141593,classical
150537,Piano sonata No.1,Sergei Rachmaninov,484024,322946,classical
150547,Bogoditse Devo,Sergei Rachmaninov,638115,167413,classical
150638,La flute enchantee,Maurice Ravel,631762,157099,classical
150652,5 melodies populaires grecques,Maurice Ravel,650536,89571,classical
150655,Ballade de la reine morte d'aimer,Maurice Ravel,565225,236034,classical
150668,2 melodies hebraiques,Maurice Ravel,328230,404703,classical
150715,Variations on a Rococo Theme,Mstislav Rostropovitch,555219,235328,classical
150720,Andate cantabile pour violoncelle op posth.,Mstislav Rostropovitch,560333,243946,classical
150722,Concerto pour violoncelle No.2,Mstislav Rostropovitch,316407,244165,classical
150726,3 meditations pour violoncelle (extrait de Mass),Mstislav Rostropovitch,116474,22000,classical
150759,Symphony No.2,Camille Saint-Sa__\ns,557319,321102,classical
150816,Pr_Éludes flasques (pour un chien),Erik Satie,566093,318330,classical
150833,Les pantins dansent,Erik Satie,715604,230628,classical
150842,Menus propos enfantins - Ce que dit la petite princesse des tulipes,Erik Satie,698649,78050,classical
150849,Peccadilles importunes - Profiter de ce qu'il a des corps aux pieds pour lui prendre son cerceau,Erik Satie,640571,311288,classical
150857,Les trois valses distinguees du pr_É_Åcieux d_Égout_É - Ses jambes,Erik Satie,730608,252827,classical
150863,Ogives,Erik Satie,391096,235361,classical
150870,4 preludes,Erik Satie,551285,93009,classical
150893,3 morceaux en forme de poire,Erik Satie,719253,307171,classical
150920,Symphony No.1 - mvt No.3,Franz Schubert,638685,398252,classical
150930,Symphony No.4 - mvt No.1,Franz Schubert,483348,481336,classical
151003,Piano Sonata No.1 - mvt No.4,Vladimir Ashkenazy,403525,171272,classical
151008,Piano Sonata No.3 - mvt No.3,Vladimir Ashkenazy,646221,64599,classical
151016,Piano Sonata No.9,Vladimir Ashkenazy,384300,94073,classical
151108,Der Rosenkavalier,Richard Strauss,565153,323109,classical
151163,Acht Lieder Op.10 - Die zeitlose,Richard Strauss,540878,87438,classical
151208,Capriccio pour piano,Igor Stravinsky,556729,396791,classical
151264,L'histoire du soldat,Igor Stravinsky,401904,20895,classical
151273,L'oiseau de feu,Igor Stravinsky,476589,239319,classical
151277,Finale,Igor Stravinsky,493621,1,classical
151301,9 preludes op1,Karol Szymanowski,396239,152732,classical
151313,Variations op3,Karol Szymanowski,479378,165121,classical
151319,4 studies op4,Karol Szymanowski,313815,484003,classical
151322,Sonata n1 (op8),Karol Szymanowski,314196,392398,classical
151359,Etudes op33,Karol Szymanowski,399047,482857,classical
151362,Masques op34 - III - Se_Åre_Ånade de Don Juan,Karol Szymanowski,325459,315811,classical
151363,Piano sonate n3 (op36),Karol Szymanowski,399215,397743,classical
151367,Mazurkas op50,Karol Szymanowski,481133,400408,classical
151621,Anacreontica,Victoria de los _Ångeles,637792,238027,classical
151756,Suite florale,Heitor Villa-Lobos,478770,482949,classical
151964,L'alouette calandrelle,Olivier Messiaen,562880,403017,classical
152110,Die Walk_¢Æ°◊_re,Richard Wagner,560353,401746,classical
152145,Twilight of the Gods,Richard Wagner,402895,236691,classical
152156,Twilight of the Gods,Richard Wagner,478862,399406,classical
152368,Tannhauser,Richard Wagner,397386,474090,classical
152471,Symphony No. 7 (Sinfonia Antartica) Spoken Introduction I,Ralph Vaughan Williams,716376,264012,classical
152510,I'm glad there is you,Benjamin S B,686289,120000,jazz
152620,A kiss to build a dream on,k.d. lang,876319,395000,vocal pop
152775,The John Dunbar Theme,John Barry,875689,120000,soundtrack
152776,Concerto De L'Adieu,Georges Delerue,58302,225000,soundtrack
152779,Now We Are Free,cinema,889534,493000,soundtrack
152787,Theme,cinema,655689,120000,soundtrack
152797,Tennessee,cinema,655703,241000,soundtrack
152853,Second Flute,cinema,147964,59525,soundtrack
152865,Closing Credits,cinema,458686,1,soundtrack
152874,Tatiana,Claude Bolling,641684,399888,soundtrack
152887,Theme,Claude Bolling,560287,556632,soundtrack
152891,Love Theme,Claude Bolling,906289,120000,soundtrack
153002,Lament,Georges Delerue,121888,106000,soundtrack
153018,Le th_É_°À__tre,Georges Delerue,320682,321041,soundtrack
153029,Brouillard,Georges Delerue,548821,81534,soundtrack
153114,Theme,Martial Solal,467340,1,soundtrack
153122,Theme,Martial Solal,718570,380717,soundtrack
153128,Theme,Martial Solal,732259,471497,soundtrack
153129,Theme,Martial Solal,402856,474365,soundtrack
153432,Skylark,Dinah Shore,563266,58822,jazz
153465,Swampy River,Duke Ellington,641324,559592,jazz
153468,Nancy,Flip Phillips,874504,255000,jazz
153502,Let Me Love You,Lena Horne,882933,479000,jazz
153525,Is You Is Or Is You Ain't (Ma' Ba,Louis Jordan,721590,480293,jazz
153602,Someday,Tony Bennett,479031,143170,jazz
153626,Cold station,Alain Cupper,365688,106000,jazz
153668,I Gotta Right to Sing the Blues,Billy Eckstine,477949,245840,jazz
153671,A Faded Summer Love,Billy Eckstine,906274,15000,jazz
153691,Horizontal,Bunty Pendelton,683304,255000,jazz
153720,Sister Carol,Cecil Payne,401747,637236,jazz
153771,In Love In Vain,Chris Connor,396303,241000,jazz
153804,I wished on the moon,Claire Daly,563120,485176,jazz
153831,Heaven Help Us All,Claire Daly,564376,483462,jazz
153868,O Pato (The Duck),Coleman Hawkins,726682,480782,jazz
153921,Picasso,Coleman Hawkins,402074,480241,jazz
153968,Don't Love Me,Coleman Hawkins,637624,323870,jazz
154155,Little girl blue,Gerry Mulligan,567381,240002,jazz
154209,Nights At The Turntable,Gerry Mulligan,714357,415738,jazz
154301,These foolish things,Hamiet Bluiett,555012,325871,jazz
154319,Moonlight On The Ganges,Harry Carney,904519,381000,jazz
154371,The Touch Of Your Lips,Johanna Gr_¢Æ°◊_ssner,903319,381000,jazz
154376,Help,Johanna Gr_¢Æ°◊_ssner,482741,482272,jazz
154412,Sometimes I'm Happy,Johnny Hartman,479323,477503,jazz
154419,Shadow of Your Smile,Johnny Hartman,483461,322718,jazz
154421,In the Wee Small Hours of the Morning,Johnny Hartman,567293,243037,jazz
154456,Eriskay Love Lilt,Joe Temperley,464707,90123,jazz
154510,Love Is Here To Stay,Julie London,695852,320662,jazz
154511,Lush Life,Julie London,633725,329704,jazz
154512,Melancholy March,Julie London,633900,231417,jazz
154538,You'd Be So Nice,Julie London,699891,408455,jazz
154547,When she makes music,Julie London,720381,308855,jazz
154560,Can't get out of this mood,Julie London,562485,236761,jazz
154579,Tuning notes,Lee Morgan,336692,103540,jazz
154599,Careless Love,Lee Wiley,562670,398446,jazz
154610,How Long has This been going on,Lee Wiley,556933,397727,jazz
154622,Easy to Love,Lee Wiley,637663,233705,jazz
154634,Solitude,Leo Parker,393369,397351,jazz
154671,Georgia on my mind,Lurlean Hunter,553824,237758,jazz
154709,Come Rain Or Come Shine,Monica Zetterlund,562390,561679,jazz
154867,Pennies from heaven,Serge Chaloff,481110,557292,jazz
154890,I got it bad,Susie Arioli Band,409411,168870,jazz
154908,Can't we be friends,Toni Harper,863089,134000,jazz
154948,Desafinado,Gal Costa,904519,388000,latin
154960,Ya no soy feliz,Lucy Fabery,634644,312105,latin
154964,Larga ausencia,Lucy Fabery,641003,309458,latin
154983,Meu Amigo,M_¢Æ__rcio Faraco,392363,233937,latin
154986,Dona Deborah,M_¢Æ__rcio Faraco,484142,162426,latin
154987,Oriente,M_¢Æ__rcio Faraco,836705,290000,latin
154988,Chuva de Vidro,M_¢Æ__rcio Faraco,483482,482719,latin
155051,Intermission,Brisa Roch_É,595100,71075,pop
155163,Mack The Knife,Brian Setzer,483025,723316,rock
156094,Brahms' Lullaby,Dean Martin,876274,22000,vocal pop
156115,Absence Makes The Heart Grow Fond,Dean Martin,552370,243296,vocal pop
156124,I'll Always Love You,Dean Martin,565312,317611,vocal pop
156199,I Don't Want To Hear It Anymore [mon,Dusty Springfield,398379,403929,vocal pop
156734,It Gets Lonely Early,Frank Sinatra,405483,319883,vocal pop
156806,The Very Thought Of You,Frank Sinatra,639581,315607,vocal pop
157160,I'm always chasing rainbows,Judy Garland,718853,306972,vocal pop
157462,I Wish You Love,Shirley Bassey,643793,326126,vocal pop
157541,Start The Simulator,a-ha,562053,483510,rock
157608,Drowning In Those Eyes,Ane Brun,845690,148000,vocal pop
157616,The Treehouse Song,Ane Brun,206690,148000,vocal pop
157617,The Fall,Ane Brun,206674,22000,vocal pop
157628,Linger With Pleasure,Ane Brun,560914,164881,vocal pop
157634,My Star,Ane Brun,233089,120000,vocal pop
157636,Changing Of The Seasons,Ane Brun,206704,269000,vocal pop
157641,Gillian,Ane Brun,482577,249314,vocal pop
157645,I.C.U.,Anja Garbarek,479709,476666,electro
157666,It's Just A Game,Anja Garbarek,483265,318469,electro
157677,Andre Face Au Miroir,Anja Garbarek,669474,15000,electro
157687,Yes,Anja Garbarek,845675,36000,electro
157704,Black Widow,Anna Ternheim,383090,148000,pop
157737,Such A Lonely Soul,Anna Ternheim,201904,255000,pop
157755,Such A Lonely Soul,Anna Ternheim,487281,73787,pop
157764,Bring Down Like I,Anna Ternheim,336307,407540,pop
157770,Shoreline,Anna Ternheim,233089,120000,pop
157916,Broken,Bertine Zetlitz,244503,248000,pop
157986,Eine Feine,Caramba,482671,722692,pop
158123,When the Girl In Your Arms Is the Girl In Your Heart,Cliff Richard,875703,241000,rock
158435,Mad World,Erlend Bratland,206689,134000,vocal pop
158437,Here Comes The Flood,Erlend Bratland,556153,242556,vocal pop
158454,Army Of One,Espen Lind,480981,403832,vocal pop
158458,I Don't Let My Heart Be Troubled,Espen Lind,309926,393619,vocal pop
158470,Heimat L_°À__ta,Folque,294620,249165,world
158472,I drive my friend,Frida Hyv_¢Æ__nen,476357,480322,vocal pop
158475,You never got me right,Frida Hyv_¢Æ__nen,559678,328234,vocal pop
158481,Straight thin line,Frida Hyv_¢Æ__nen,399052,306246,vocal pop
158495,House of the Rising Sun,Frijid Pink,81763,722000,rock
158577,I Thought You Said Summer Is Going to Take the Pain Away,Hello Saferide,345389,329666,pop
158578,I Don't Sleep Well,Hello Saferide,545690,148000,pop
158595,I Like You So Much Better When You're Naked,Ida Maria,661793,923490,rock
158764,The Girl From Back Then,Kings of Convenience,874533,486000,rock
158769,Parrallel Lines,Kings of Convenience,470149,327289,rock
158780,Gold In The Air Of Summer,Kings of Convenience,845704,269000,rock
158848,Never Easy,Kurt Nilsen,326426,424439,vocal pop
158927,Shine,Madrugada,405550,394698,rock
158931,This Old House,Madrugada,319827,488920,rock
158975,Honey Bee,Madrugada,58318,374000,rock
159004,Break You,Marion Raven,316777,800000,pop
159095,What You Do To Me,Minor Majority,329525,298171,rock
159096,Electrolove,Minor Majority,567609,404329,rock
159117,Now You Play That Song Again,Minor Majority,401685,404859,rock
159120,Her Kind Of Guy,Minor Majority,397642,490877,rock
159152,Wasted,Motorpsycho,407945,800287,rock
159183,Now It's Time To Skate,Motorpsycho,482997,640743,rock
159198,Fools Gold,Motorpsycho,337612,403131,rock
159199,Nathan Daniel's Tune From Hawaii,Motorpsycho,558283,25996,rock
159263,Circles,Motorpsycho,406197,489375,rock
159530,Dance Me Love,Silje Nergaard,875688,113000,vocal pop
159546,Old Madrid,Silje Nergaard,471899,170547,vocal pop
159563,Save Me From Myself,Sirenia,121917,353000,metal
159640,Let's Go Dancing,Teitur,646719,395000,pop
159725,Song To The Stars,Transvision Vamp,201874,15000,rock
159954,Uncreation,1349,238401,846953,metal
160016,Deamonpainter,Arcturus,235341,724788,metal
160019,Moonshine Delirium,Arcturus,264611,793328,metal
160172,The Genuine Pulse,Borknagar,275273,977563,metal
160180,Liberated,Borknagar,381971,952672,metal
160186,The Weight Of Wind,Borknagar,391731,557363,metal
160187,Resonance,Borknagar,397634,970755,metal
160194,The Eye Of Oden,Borknagar,322009,888140,metal
160207,Invincible,Borknagar,398667,882631,metal
160208,Icon Dreams,Borknagar,395933,800864,metal
160288,Doomed To Walk The Earth As Sl,Carpathian Forest,256230,958481,metal
160296,Ghoul,Carpathian Forest,403531,932791,metal
160300,The Well of All Tears,Carpathian Forest,390756,717192,metal
160304,Spill the Blood of the Lamb,Carpathian Forest,520008,876694,metal
160305,One with the Earth,Carpathian Forest,505992,897537,metal
160306,Christian Incoherent Drivel,Carpathian Forest,524981,944178,metal
160318,Isvders Dronning,Enslaved,182554,903642,metal
160364,My Evil Revelations,Old Man?s Child,473570,882319,metal
160390,Twilight Damnation,Old Man?s Child,414414,956186,metal
160394,The Crimson Meadows,Old Man?s Child,394247,874167,metal
160398,On The Devil's Throne,Old Man?s Child,406454,808227,metal
160436,Simone,Seigmen,163740,717834,metal
160440,Ameneon,Seigmen,399543,324132,metal
160443,Ikon,Seigmen,321514,382830,metal
160452,Monument,Seigmen,93106,721114,metal
160469,Bloodprint,Seigmen,182604,727948,metal
160471,Guilt,Seigmen,478904,643969,metal
160480,D_¢Æ__derlein,Seigmen,401909,791233,metal
160481,In Limbo,Seigmen,408788,642764,metal
160483,Nihil,Seigmen,408755,795858,metal
160496,Kapitalens Spel!,Skambankt,406374,877613,metal
160505,Min eliksir,Skambankt,408727,927839,metal
160577,Preludium...,Tristania,555110,405526,metal
160656,Back To Dungaree High,Turbonegro,388819,946763,rock
160695,Capitel I-I Troldskog faren vild,Ulver,400136,878298,metal
160698,Capitel IV-Een Stemme locker,Ulver,173496,404884,metal
160716,Intro,Ulver,356133,93242,metal
160743,Funcbrae,Ulver,389859,179855,metal
160760,Relieved Beyond Repair,Xploding Plastix,499739,1,electro
160814,Distortion,Flunk,634503,241000,electro
160822,True Faith,Flunk,408514,238707,electro
160829,Heavenly,Flunk,890118,367000,electro
160836,Keep On,Flunk,393298,399760,electro
160841,Nowhere Warm,Kate Havnevik,890103,241000,electro
160854,Lonely Heart,Ten Sharp,475197,482365,pop
160946,Hit the night,Arno,401794,801102,vocal pop
160948,Red lipstick,Arno,330347,548570,vocal pop
161033,Brotherswing,Caravan Palace,780778,818000,electro
161045,Bonkers,Dizzee Rascal,579706,881034,electro
161049,Si No Estas,El Sue_°À_°ß_o de Morfeo,646807,981990,pop
161114,Suspicious Minds,Gareth Gates,479037,641974,vocal pop
161121,I've Got No Self Control,Gareth Gates,639770,562431,vocal pop
161151,Can't Believe It's Over,Gareth Gates,307993,303296,vocal pop
161172,Viva La Gloria!,Green Day,661807,981990,rock
161182,Horseshoes And Handgrenades,Green Day,471807,977490,rock
161185,American Eulogy Mass Hysteria Modrn World,Green Day,540775,882992,rock
161186,See The Light,Green Day,485806,968490,rock
161245,Burnin Bridges,Jessie James,141733,479000,pop
161318,Use Somebody,Kings of Leon,141763,710000,rock
161378,Can't get you of my head,Helena,845718,374000,pop
161481,Some Lessons,Melody Gardot,206688,113000,jazz
161484,Love Me Like a River Does,Melody Gardot,553167,180378,jazz
161485,Goodnite,Melody Gardot,845719,381000,jazz
161488,If The Stars Were Mine,Melody Gardot,904505,290000,jazz
